,mid,f1,money
6604,100235.0,-0.031285000628164195,0.0
6605,100235.0,-0.20695849555663393,0.0
6606,100235.0,-0.3155687165629467,0.0
6607,100235.0,-0.37540016823804734,0.0
6608,100235.0,-0.40041029974143777,0.0
6609,100235.0,-0.4011767258738912,0.0
6610,100230.0,0.3469537902208454,0.0
6611,100225.0,1.522392369389275,0.0
6612,100225.0,2.1646359437776757,0.0
6613,100225.0,2.4320593923842235,0.0
6614,100225.0,2.4436218428563143,0.0
6615,100215.0,3.7529799130382613,0.0
6616,100215.0,4.328536783687337,0.0
6617,100215.0,4.401496359192739,0.0
6618,100205.0,5.609133639178646,100205.0
6619,100210.0,5.248806609851814,100210.0
6620,100215.0,3.9120434546832223,0.0
6621,100220.0,2.0262481506613605,0.0
6622,100225.0,-0.10585718572379221,0.0
6623,100225.0,-1.5429232408379123,0.0
6624,100225.0,-2.4620435393434876,0.0
6625,100235.0,-4.465183802728417,0.0
6626,100245.0,-7.026034715557598,-100245.0
6627,100245.0,-8.312448700047026,-100245.0
6628,100245.0,-8.708190907926614,-100245.0
6629,100245.0,-8.501228866311774,-100245.0
6630,100245.0,-7.905404104295034,-100245.0
6631,100245.0,-7.077485186774996,-100245.0
6632,100235.0,-4.665347059957677,0.0
6633,100235.0,-2.845400589374301,0.0
6634,100235.0,-1.4881982152797866,0.0
6635,100225.0,0.9741998800060472,0.0
6636,100225.0,2.526590071550482,0.0
6637,100225.0,3.417465251752405,0.0
6638,100220.0,4.568828947527313,0.0
6639,100215.0,5.808306069849901,100215.0
6640,100220.0,5.554609918392421,100220.0
6641,100225.0,4.364686781088006,0.0
6642,100225.0,3.3742930942456173,0.0
6643,100225.0,2.5539777012701164,0.0
6644,100225.0,1.8781901715171538,0.0
6645,100225.0,1.3248337254883302,0.0
6646,100225.0,0.874855453259749,0.0
6647,100225.0,0.5118741633219477,0.0
6648,100225.0,0.22184500858709555,0.0
6649,100225.0,-0.007240760381252098,0.0
6650,100225.0,-0.18562306584418087,0.0
6651,100225.0,-0.3220097344426751,0.0
6652,100225.0,-0.4237852526810606,0.0
6653,100225.0,-0.49719412399553997,0.0
6654,100225.0,-0.5475013400216002,0.0
6655,100225.0,-0.5791323630076268,0.0
6656,100215.0,0.8694065992934892,0.0
6657,100215.0,1.6984597473112157,0.0
6658,100215.0,2.089682322275611,0.0
6659,100215.0,2.1797269855045442,0.0
6660,100215.0,2.0703974254847095,0.0
6661,100215.0,1.8366402778433972,0.0
6662,100210.0,2.2654188470738763,0.0
6663,100205.0,3.0797407553480642,0.0
6664,100205.0,3.3502798803591425,0.0
6665,100205.0,3.256507959444871,0.0
6666,100215.0,1.465785473764651,0.0
6667,100225.0,-1.2939719131774936,0.0
6668,100230.0,-3.773943306937559,0.0
6669,100235.0,-5.933174005336683,-100235.0
6670,100235.0,-7.025174442477331,-100235.0
6671,100240.0,-8.102939252349618,-100240.0
6672,100245.0,-9.091342038338041,-100245.0
6673,100245.0,-9.212972010414735,-100245.0
6674,100255.0,-10.225693972378615,-100255.0
6675,100255.0,-10.248822887176921,-100255.0
6676,100255.0,-9.62353080736774,-100255.0
6677,100250.0,-7.867995558628904,-100250.0
6678,100250.0,-6.212019555825496,-100250.0
6679,100245.0,-3.95969152164829,0.0
6680,100245.0,-2.1788806683998487,0.0
6681,100245.0,-0.7848649373413004,0.0
6682,100245.0,0.29283334943711736,0.0
6683,100245.0,1.1127633050266112,0.0
6684,100245.0,1.7234915123049745,0.0
6685,100235.0,3.6304382188916016,0.0
6686,100245.0,3.3050853022775772,0.0
6687,100245.0,3.055643675924909,0.0
6688,100245.0,2.859233156593781,0.0
6689,100230.0,4.896951499100462,0.0
6690,100225.0,6.744538296165522,100225.0
6691,100225.0,7.621562995948439,100225.0
6692,100225.0,7.822453210323325,100225.0
6693,100225.0,7.568020551604126,100225.0
6694,100225.0,7.022119517049495,100225.0
6695,100225.0,6.304756210960463,100225.0
6696,100230.0,4.769773524175912,0.0
6697,100225.0,4.2589789550341175,0.0
6698,100225.0,3.6736576882421446,0.0
6699,100215.0,4.529035291931157,0.0
6700,100220.0,4.030247183346753,0.0
6701,100225.0,2.6997486410049047,0.0
6702,100225.0,1.646358472304537,0.0
6703,100225.0,0.8196835785852672,0.0
6704,100225.0,0.17797992896318515,0.0
6705,100225.0,-0.3132919959154572,0.0
6706,100225.0,-0.6826734759869018,0.0
6707,100225.0,-0.9537146705899318,0.0
6708,100225.0,-1.145815289035598,0.0
6709,100225.0,-1.2749261480583538,0.0
6710,100225.0,-1.3541344671301454,0.0
6711,100225.0,-1.3941520043893068,0.0
6712,100220.0,-0.6711212723086826,0.0
6713,100220.0,-0.2404362862669598,0.0
6714,100215.0,0.7168516981868374,0.0
6715,100215.0,1.2172000213197505,0.0
6716,100215.0,1.4007657177051769,0.0
6717,100215.0,1.3721505879351747,0.0
6718,100215.0,1.2085383028885612,0.0
6719,100215.0,0.9660830138903442,0.0
6720,100215.0,0.6849098803794575,0.0
6721,100215.0,0.3930157509647181,0.0
6722,100215.0,0.10930021561028092,0.0
6723,100215.0,-0.15408935189370787,0.0
6724,100215.0,-0.38995252933144364,0.0
6725,100215.0,-0.5946540946459926,0.0
6726,100215.0,-0.7670735148588923,0.0
6727,100215.0,-0.907812586113109,0.0
6728,100215.0,-1.0186034572795721,0.0
6729,100215.0,-1.1018714863380028,0.0
6730,100215.0,-1.160417106237781,0.0
6731,100215.0,-1.1971886102040745,0.0
6732,100215.0,-1.215123901209438,0.0
6733,100215.0,-1.2170441087730652,0.0
6734,100215.0,-1.2055858152169447,0.0
6735,100225.0,-2.648363123744781,0.0
6736,100225.0,-3.4509855151132323,0.0
6737,100235.0,-5.2648069223674065,-100235.0
6738,100235.0,-6.133733285553783,-100235.0
6739,100235.0,-6.347008177645511,-100235.0
6740,100235.0,-6.121044453358893,-100235.0
6741,100240.0,-6.3485878412307315,-100240.0
6742,100245.0,-6.830856856696354,-100245.0
6743,100235.0,-5.230341966749315,-100235.0
6744,100235.0,-3.8639013958755646,0.0
6745,100235.0,-2.7084094885624275,0.0
6746,100235.0,-1.7409388376568913,0.0
6747,100235.0,-0.9394374372840328,0.0
6748,100235.0,-0.2831637726586731,0.0
6749,100235.0,0.24705696430055912,0.0
6750,100225.0,2.1339083327977946,0.0
6751,100225.0,3.296586316953136,0.0
6752,100225.0,3.9333828439667906,0.0
6753,100235.0,2.73032432130481,0.0
6754,100235.0,1.8984584908646438,0.0
6755,100235.0,1.3394703768242753,0.0
6756,100235.0,0.9783648043052731,0.0
6757,100235.0,0.7583219877499632,0.0
6758,100245.0,-0.8285674854958671,0.0
6759,100245.0,-1.7175415900656006,0.0
6760,100245.0,-2.116235676503499,0.0
6761,100245.0,-2.1804201293306065,0.0
6762,100245.0,-2.0257626800343953,0.0
6763,100235.0,-0.2718764936122584,0.0
6764,100230.0,1.6560646152307594,0.0
6765,100220.0,4.315929283887529,0.0
6766,100225.0,5.079691047522347,100225.0
6767,100225.0,5.333141781518524,100225.0
6768,100225.0,5.238898176052171,100225.0
6769,100225.0,4.918058404558362,0.0
6770,100225.0,4.459704769257799,0.0
6771,100225.0,3.9283670447753742,0.0
6772,100225.0,3.3698662762595233,0.0
6773,100220.0,3.548475567689479,0.0
6774,100225.0,2.7043823264014444,0.0
6775,100225.0,1.9911891081141273,0.0
6776,100225.0,1.393632625818762,0.0
6777,100225.0,0.8974290913693048,0.0
6778,100230.0,-0.24318242112440114,0.0
6779,100230.0,-0.9918943862651122,0.0
6780,100245.0,-3.649401900551768,0.0
6781,100255.0,-6.615073910484627,-100255.0
6782,100255.0,-8.12898655156421,-100255.0
6783,100255.0,-8.629221890500283,-100255.0
6784,100255.0,-8.444209351974667,-100255.0
6785,100255.0,-7.817584134101349,-100255.0
6786,100255.0,-6.927739606500952,-100255.0
6787,100255.0,-5.903162166498736,-100255.0
6788,100255.0,-4.834419822919207,0.0
6789,100245.0,-2.3182995912935613,0.0
6790,100235.0,0.9731854376007707,0.0
6791,100235.0,3.102789732367003,0.0
6792,100235.0,4.380054672124448,0.0
6793,100235.0,5.042014179207377,100235.0
6794,100235.0,5.268979683183557,100235.0
6795,100235.0,5.197044787535425,100235.0
6796,100235.0,4.927970135941441,0.0
6797,100235.0,4.536978934539855,0.0
6798,100235.0,4.078888730564828,0.0
6799,100235.0,3.592920557840491,0.0
6800,100235.0,3.1064585311631285,0.0
6801,100235.0,2.63797824436439,0.0
6802,100235.0,2.199318335118902,0.0
6803,100235.0,1.7974342529015823,0.0
6804,100235.0,1.4357449246681937,0.0
6805,100235.0,1.1151602992671834,0.0
6806,100235.0,0.8348595707149207,0.0
6807,100245.0,-0.872326121914845,0.0
6808,100255.0,-3.377718126556289,0.0
6809,100255.0,-4.772061193128101,0.0
6810,100255.0,-5.381611783851408,-100255.0
6811,100255.0,-5.451963627261131,-100255.0
6812,100255.0,-5.166209491659297,-100255.0
6813,100255.0,-4.659242787198273,0.0
6814,100255.0,-4.028988621941717,0.0
6815,100255.0,-3.345196681234226,0.0
6816,100255.0,-2.6563017599463947,0.0
6817,100255.0,-1.9947560382769094,0.0
6818,100255.0,-1.38115546961604,0.0
6819,100255.0,-0.8274170662668956,0.0
6820,100240.0,1.8585909026875633,0.0
6821,100230.0,4.995955854258916,100230.0
6822,100225.0,7.498790997406372,100225.0
6823,100225.0,8.714910902096719,100225.0
6824,100225.0,9.035434964281327,100225.0
6825,100235.0,7.288205045216385,100235.0
6826,100235.0,5.786994049765946,100235.0
6827,100235.0,4.506450468964081,0.0
6828,100240.0,2.689454324220029,0.0
6829,100245.0,0.6285036208053238,0.0
6830,100245.0,-0.7417746345312697,0.0
6831,100245.0,-1.6026240834071825,0.0
6832,100245.0,-2.0930986114755075,0.0
6833,100245.0,-2.3192182152906984,0.0
6834,100245.0,-2.3612256068771487,0.0
6835,100245.0,-2.279325543173717,0.0
6836,100245.0,-2.1182137187938217,0.0
6837,100245.0,-1.9106414573927633,0.0
6838,100245.0,-1.680213597322772,0.0
6839,100250.0,-2.1761783709629405,0.0
6840,100255.0,-3.0942533325472388,0.0
6841,100255.0,-3.4857451915763074,0.0
6842,100255.0,-3.516733073830559,0.0
6843,100245.0,-1.845648409398037,0.0
6844,100245.0,-0.6599764114396911,0.0
6845,100225.0,3.0890550197166777,0.0
6846,100225.0,5.300332704290415,100225.0
6847,100235.0,4.948318014865012,0.0
6848,100245.0,2.996766498732462,0.0
6849,100245.0,1.6071036091862003,0.0
6850,100245.0,0.6410039536040859,0.0
6851,100245.0,-0.008733812221258686,0.0
6852,100245.0,-0.42480405263274656,0.0
6853,100245.0,-0.6706569879772499,0.0
6854,100245.0,-0.7946771267458133,0.0
6855,100245.0,-0.8334943983561048,0.0
6856,100245.0,-0.8146025188186695,0.0
6857,100245.0,-0.7584247700506376,0.0
6858,100245.0,-0.6799396728887561,0.0
6859,100250.0,-1.322557444915455,0.0
6860,100255.0,-2.3782370626787657,0.0
6861,100255.0,-2.896058531265265,0.0
6862,100255.0,-3.040985438499388,0.0
6863,100255.0,-2.93632507761695,0.0
6864,100255.0,-2.6732231740080223,0.0
6865,100255.0,-2.3181247285909574,0.0
6866,100255.0,-1.9186192409151954,0.0
6867,100255.0,-1.5080049618761304,0.0
6868,100265.0,-2.574041054319479,0.0
6869,100265.0,-3.0347348560932623,0.0
6870,100265.0,-3.0830142352559013,0.0
6871,100265.0,-2.862118302746712,0.0
6872,100265.0,-2.477056944080247,0.0
6873,100265.0,-2.0035967977390303,0.0
6874,100255.0,-0.030083561197551845,0.0
6875,100255.0,1.310124434082577,0.0
6876,100255.0,2.176965041559833,0.0
6877,100255.0,2.6941614144756167,0.0
6878,100255.0,2.9569274504901237,0.0
6879,100255.0,3.0380975780067807,0.0
6880,100255.0,2.992994450311306,0.0
6881,100255.0,2.863286915128426,0.0
6882,100255.0,2.6800412014342503,0.0
6883,100255.0,2.4661283727376038,0.0
6884,100255.0,2.238118918553994,0.0
6885,100250.0,2.7403701525290103,0.0
6886,100245.0,3.6653080967440834,0.0
6887,100245.0,4.062127963800149,0.0
6888,100250.0,3.363055195192857,0.0
6889,100250.0,2.739363527027682,0.0
6890,100250.0,2.1896520038485523,0.0
6891,100250.0,1.710467329305281,0.0
6892,100250.0,1.297071382829527,0.0
6893,100255.0,0.21140402823236082,0.0
6894,100255.0,-0.5040283295494798,0.0
6895,100255.0,-0.9471412859995489,0.0
6896,100255.0,-1.1929580555727974,0.0
6897,100265.0,-2.763792560040182,0.0
6898,100265.0,-3.606232512418694,0.0
6899,100265.0,-3.936810938085541,0.0
6900,100265.0,-3.9182315611887164,0.0
6901,100265.0,-3.671525423980357,0.0
6902,100265.0,-3.2856188761712417,0.0
6903,100265.0,-2.8248431143656862,0.0
6904,100265.0,-2.3348097730077932,0.0
6905,100255.0,-0.38179057837555597,0.0
6906,100255.0,0.9167616055058976,0.0
6907,100255.0,1.7320140563648105,0.0
6908,100255.0,2.1954035994272747,0.0
6909,100255.0,2.4072402808532107,0.0
6910,100255.0,2.4435291531694974,0.0
6911,100255.0,2.3613681296686533,0.0
6912,100255.0,2.2032095066420214,0.0
6913,100255.0,2.0002160030130858,0.0
6914,100255.0,1.7748964241857614,0.0
6915,100255.0,1.5431692170107643,0.0
6916,100255.0,1.3159725323974363,0.0
6917,100255.0,1.1005155710605399,0.0
6918,100255.0,0.9012468336688536,0.0
6919,100255.0,0.7205995240507371,0.0
6920,100255.0,0.5595620273611883,0.0
6921,100255.0,0.41811151410036385,0.0
6922,100255.0,0.2955408236694801,0.0
6923,100255.0,0.1907024720630236,0.0
6924,100255.0,0.1021885956722175,0.0
6925,100245.0,1.4936630992102393,0.0
6926,100255.0,0.8017899568161282,0.0
6927,100255.0,0.30581290288786667,0.0
6928,100250.0,0.691412364456522,0.0
6929,100250.0,0.87370706912298,0.0
6930,100245.0,1.6489747222237918,0.0
6931,100245.0,2.016332426333649,0.0
6932,100245.0,2.1027524224865908,0.0
6933,100245.0,2.002879136126659,0.0
6934,100235.0,3.251636726028197,0.0
6935,100235.0,3.8030800767439885,0.0
6936,100235.0,3.8774973088880893,0.0
6937,100250.0,1.4409220224215193,0.0
6938,100250.0,-0.24144279351677067,0.0
6939,100250.0,-1.3588694584610286,0.0
6940,100245.0,-1.325188034603297,0.0
6941,100245.0,-1.3013927027016887,0.0
6942,100245.0,-1.281622356440547,0.0
6943,100245.0,-1.262038608877841,0.0
6944,100245.0,-1.240279176287967,0.0
6945,100225.0,1.7153617581422793,0.0
6946,100225.0,3.4123224053958445,0.0
6947,100235.0,2.753912508000374,0.0
6948,100235.0,2.113982773316118,0.0
6949,100235.0,1.5149447470626,0.0
6950,100235.0,0.9701990890552086,0.0
6951,100245.0,-0.9785756598846902,0.0
6952,100245.0,-2.232562215697074,0.0
6953,100250.0,-3.7095221700056626,0.0
6954,100250.0,-4.503004053342496,0.0
6955,100245.0,-4.0804428754576065,0.0
6956,100245.0,-3.6409917515326944,0.0
6957,100245.0,-3.2052609278936957,0.0
6958,100245.0,-2.7871177341207005,0.0
6959,100235.0,-0.9302002725513856,0.0
6960,100245.0,-1.2014075075002775,0.0
6961,100255.0,-2.7876041888748873,0.0
6962,100255.0,-3.6382224684775974,0.0
6963,100255.0,-3.971947590785036,0.0
6964,100255.0,-3.9530977781365007,0.0
6965,100245.0,-2.2387012236975825,0.0
6966,100245.0,-1.0151231853660208,0.0
6967,100245.0,-0.16309874062009921,0.0
6968,100245.0,0.4100980222900712,0.0
6969,100250.0,0.04364779124630136,0.0
6970,100250.0,-0.15887548014601327,0.0
6971,100265.0,-2.4450379684701358,0.0
6972,100265.0,-3.7071692930388096,0.0
6973,100260.0,-3.516470277737171,0.0
6974,100255.0,-2.41680323281252,0.0
6975,100255.0,-1.5340000259750939,0.0
6976,100255.0,-0.8311597246258113,0.0
6977,100255.0,-0.27721278218709156,0.0
6978,100255.0,0.15395760199629915,0.0
6979,100255.0,0.48426674414733384,0.0
6980,100255.0,0.7320701155437259,0.0
6981,100255.0,0.9127107601273714,0.0
6982,100255.0,1.0389858233012221,0.0
6983,100255.0,1.121543718474169,0.0
6984,100255.0,1.1692218808446269,0.0
6985,100255.0,1.189333685890003,0.0
6986,100255.0,1.1879119166041527,0.0
6987,100255.0,1.169915129545282,0.0
6988,100255.0,1.1394023729581115,0.0
6989,100255.0,1.0996809365301914,0.0
6990,100245.0,2.5186326074449785,0.0
6991,100245.0,3.3018556669639976,0.0
6992,100195.0,10.961312843984995,100195.0
6993,100215.0,12.223951804313618,100215.0
6994,100225.0,10.843474058169818,100225.0
6995,100225.0,9.31912286315886,100225.0
6996,100225.0,7.763074916792462,100225.0
6997,100220.0,6.9840718171615155,100220.0
6998,100215.0,6.715726489856948,100215.0
6999,100210.0,6.764007899677043,100210.0
7000,100215.0,5.524758399784046,100215.0
7001,100210.0,4.997194950392478,100210.0
7002,100205.0,4.930911656520909,0.0
7003,100205.0,4.41144525891192,0.0
7004,100205.0,3.6247339425510976,0.0
7005,100195.0,4.169136542997737,0.0
7006,100205.0,2.5760733288358466,0.0
7007,100195.0,2.6546986206206498,0.0
7008,100195.0,2.303858025826891,0.0
7009,100195.0,1.6970339680930486,0.0
7010,100195.0,0.9584876259595134,0.0
7011,100195.0,0.17521403848407857,0.0
7012,100195.0,-0.5937661066175615,0.0
7013,100195.0,-1.3102158362404523,0.0
7014,100195.0,-1.9511446887541162,0.0
7015,100205.0,-3.9697704246517205,0.0
7016,100195.0,-3.800129445161417,0.0
7017,100185.0,-2.2589567951062666,0.0
7018,100180.0,-0.6694423494921828,0.0
7019,100185.0,-0.5998725968151497,0.0
7020,100175.0,0.7132447995251852,0.0
7021,100185.0,-0.19872741240174818,0.0
7022,100180.0,-0.25630078686027424,0.0
7023,100185.0,-1.240075742083377,0.0
7024,100175.0,-0.5491672057751806,0.0
7025,100190.0,-2.5085537125905653,0.0
7026,100190.0,-3.816524022096633,0.0
7027,100185.0,-3.9022654970908626,0.0
7028,100195.0,-5.405159098733499,-100195.0
7029,100200.0,-6.966643218767926,-100200.0
7030,100200.0,-7.728391149550848,-100200.0
7031,100205.0,-8.65961708172438,-100205.0
7032,100195.0,-7.425271961972884,-100195.0
7033,100195.0,-6.347300893300199,-100195.0
7034,100195.0,-5.409239394423343,-100195.0
7035,100195.0,-4.595632797823308,0.0
7036,100195.0,-3.892171419518229,0.0
7037,100195.0,-3.2857508172021133,0.0
7038,100200.0,-3.497079356382276,0.0
7039,100195.0,-2.7345656111377874,0.0
7040,100195.0,-2.129021027510637,0.0
7041,100195.0,-1.6491961030441682,0.0
7042,100195.0,-1.2699294195769038,0.0
7043,100200.0,-1.7035799362467763,0.0
7044,100195.0,-1.1529979951257632,0.0
7045,100205.0,-2.2107178193531523,0.0
7046,100205.0,-2.746980376445231,0.0
7047,100195.0,-1.454810025825441,0.0
7048,100185.0,0.9159500157613695,0.0
7049,100180.0,3.0977972907712403,0.0
7050,100175.0,5.033906888310738,100175.0
7051,100185.0,4.499145423421532,0.0
7052,100185.0,3.89911564300247,0.0
7053,100175.0,4.745786580954603,0.0
7054,100175.0,4.974550001394012,100175.0
7055,100175.0,4.790526994434085,0.0
7056,100175.0,4.345233353865785,0.0
7057,100155.0,6.679432296834623,100155.0
7058,100165.0,6.213758267657196,100165.0
7059,100160.0,6.200997796267128,100160.0
7060,100160.0,5.723507100808277,100160.0
7061,100165.0,4.233150226755328,0.0
7062,100170.0,2.1784750189584763,0.0
7063,100170.0,0.6093329940049621,0.0
7064,100175.0,-1.304213777849382,0.0
7065,100170.0,-1.8603079849793716,0.0
7066,100175.0,-2.996005859030584,0.0
7067,100175.0,-3.692147289342662,0.0
7068,100175.0,-4.065108551910821,0.0
7069,100165.0,-2.7392391748142657,0.0
7070,100155.0,-0.4143781997463538,0.0
7071,100145.0,2.410363235361867,0.0
7072,100155.0,2.457127528987515,0.0
7073,100160.0,1.4873412506803394,0.0
7074,100155.0,1.3950157095665041,0.0
7075,100165.0,-0.34416800343023013,0.0
7076,100155.0,-0.08860005090536127,0.0
7077,100155.0,-0.06249478934533492,0.0
7078,100155.0,-0.18137808133785072,0.0
7079,100145.0,1.081098738339044,0.0
7080,100150.0,0.939194399750086,0.0
7081,100150.0,0.6554711459570406,0.0
7082,100145.0,1.0292655295016893,0.0
7083,100155.0,-0.40604622324537054,0.0
7084,100150.0,-0.6972651172260953,0.0
7085,100155.0,-1.7192943052644765,0.0
7086,100155.0,-2.4060877364139515,0.0
7087,100160.0,-3.571582038839839,0.0
7088,100160.0,-4.231156466824812,0.0
7089,100175.0,-6.724345699440477,-100175.0
7090,100175.0,-8.014188827412543,-100175.0
7091,100175.0,-8.458496888280274,-100175.0
7092,100175.0,-8.326386048611594,-100175.0
7093,100175.0,-7.8182549416778375,-100175.0
7094,100180.0,-7.814117620728457,-100180.0
7095,100175.0,-6.639876367425968,-100175.0
7096,100185.0,-6.976954147691694,-100185.0
7097,100185.0,-6.758485711858933,-100185.0
7098,100175.0,-4.7207626990247045,0.0
7099,100175.0,-3.1074161807167515,0.0
7100,100175.0,-1.8397179094275105,0.0
7101,100175.0,-0.8528551779261706,0.0
7102,100145.0,4.302081380810233,0.0
7103,100145.0,7.379202628976831,100145.0
7104,100145.0,8.967129037008313,100145.0
7105,100150.0,8.779053960684408,100150.0
7106,100160.0,6.732821404778055,100160.0
7107,100165.0,4.349101452522012,0.0
7108,100135.0,7.000787250561039,100135.0
7109,100135.0,8.247449887538949,100135.0
7110,100145.0,7.058787570284202,100145.0
7111,100145.0,5.8560140577628745,100145.0
7112,100145.0,4.6944871603822165,0.0
7113,100145.0,3.609723298972397,0.0
7114,100145.0,2.6226666494985,0.0
7115,100145.0,1.7437296214287894,0.0
7116,100145.0,0.9758711292862294,0.0
7117,100135.0,1.782125374362165,0.0
7118,100135.0,2.0603820701555957,0.0
7119,100145.0,0.5220285278702672,0.0
7120,100145.0,-0.6063783294727223,0.0
7121,100165.0,-4.345168315122191,0.0
7122,100155.0,-5.1076705086469,0.0
7123,100155.0,-5.4158573306085644,-100155.0
7124,100155.0,-5.408214411858077,-100155.0
7125,100155.0,-5.1887539709667365,-100155.0
7126,100165.0,-6.299980417045566,-100165.0
7127,100165.0,-6.702043044813598,-100165.0
7128,100155.0,-5.154890968214833,-100155.0
7129,100160.0,-4.655364916813709,0.0
7130,100155.0,-3.3617209521832776,0.0
7131,100155.0,-2.364956124315535,0.0
